nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
CN(CCC(=O)NCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1,P22303,IC50,6.236572006437063,CHEMBL3322155,CHEMBL220
CN(CCC1CCCCCC1)Cc1c[nH]c2c(O)cccc12,P22303,IC50,4.935804164135357,CHEMBL5408499,CHEMBL220
CN(CCC1CCCCCC1)Cc1c[nH]c2c(OC(=O)N(C)C(C)(C)C)cccc12,P22303,IC50,4.998179782961672,CHEMBL5429608,CHEMBL220
CN(CCC1CCCCCC1)Cc1c[nH]c2c(OC(=O)N(C)C)cccc12,P22303,IC50,6.252899068635013,CHEMBL5435281,CHEMBL220
CN(CCC1CCCCCC1)Cc1c[nH]c2c(OC(=O)N(C)Cc3ccccc3)cccc12,P22303,IC50,6.274741933640039,CHEMBL5396394,CHEMBL220
CN(CCC1CCCCCC1)Cc1c[nH]c2c(OC(=O)N(C)N(C)C)cccc12,P22303,IC50,5.254925208417943,CHEMBL5435599,CHEMBL220
CN(CCC1CCCCCC1)Cc1c[nH]c2c(OC(=O)N3CCCCC3)cccc12,P22303,IC50,6.276462238467943,CHEMBL5426763,CHEMBL220
CN(CCC1CCCCCC1)Cc1c[nH]c2c(OC(=O)N3CCOCC3)cccc12,P22303,IC50,5.445631999009912,CHEMBL5407369,CHEMBL220
CN(CCC1CCCCCC1)Cc1c[nH]c2cc(OC(=O)N(C)C)ccc12,P22303,IC50,5.172695358910265,CHEMBL5405546,CHEMBL220
CN(CCC1CCCCCC1)Cc1c[nH]c2ccccc12,P22303,IC50,4.598599459218456,CHEMBL5180743,CHEMBL220
CN(CCC1CCN(Cc2ccccc2)CC1)Cc1c[nH]c2ccccc12,P22303,IC50,4.4699284311626215,CHEMBL5207319,CHEMBL220
CN(CCCC(F)F)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,P22303,IC50,6.259637310505756,CHEMBL5082824,CHEMBL220
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1,P22303,IC50,5.981299501333757,CHEMBL3402720,CHEMBL220
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,P22303,IC50,6.065501548756432,CHEMBL3402710,CHEMBL220
CN(CCCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F,P22303,IC50,6.191114132640188,CHEMBL3402715,CHEMBL220
CN(CCCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,P22303,IC50,4.987162775294828,CHEMBL224469,CHEMBL220
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1,P22303,IC50,5.885055584287415,CHEMBL3402719,CHEMBL220
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,P22303,IC50,6.001304841688344,CHEMBL3402709,CHEMBL220
CN(CCCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F,P22303,IC50,6.204119982655925,CHEMBL3402714,CHEMBL220
CN(CCCCCCCOc1ccc(-c2cc3ccccc3o2)cc1)Cc1ccccc1,P22303,IC50,4.486782399932061,CHEMBL497755,CHEMBL220
CN(CCCCCCCOc1ccc(-c2oc3ccccc3c2C(=O)c2ccccc2)cc1)Cc1ccccc1,P22303,IC50,4.39040559077478,CHEMBL511575,CHEMBL220
CN(CCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,P22303,IC50,5.549750891680639,CHEMBL224433,CHEMBL220
CN(CCCCCCCOc1cccc(-c2oc3ccccc3c2C(=O)c2ccccc2)c1)Cc1ccccc1,P22303,IC50,6.619788758288394,CHEMBL2160227,CHEMBL220
CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1,P22303,IC50,5.924818145381309,CHEMBL3402718,CHEMBL220
CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,P22303,IC50,5.737311655698304,CHEMBL3402708_CHEMBL3547058,CHEMBL220
CN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F,P22303,IC50,5.70071066591232,CHEMBL3402713,CHEMBL220
CN(CCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,P22303,IC50,5.539102157243452,CHEMBL390737,CHEMBL220
CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1cccc(Cl)c1,P22303,IC50,6.270025714300445,CHEMBL3402717,CHEMBL220
CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,P22303,IC50,6.442492798094342,CHEMBL3402707,CHEMBL220
CN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1F,P22303,IC50,6.279840696594043,CHEMBL3402712,CHEMBL220
CN(CCCCCN1C(=O)c2ccccc2S1(=O)=O)Cc1ccccc1,P22303,IC50,7.481486060122112,CHEMBL4276675,CHEMBL220
CN(CCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,P22303,IC50,5.156570192833118,CHEMBL427249,CHEMBL220
CN(CCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,P22303,IC50,5.204119982655925,CHEMBL225611,CHEMBL220
CN(CCCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,P22303,IC50,5.958607314841775,CHEMBL3335068,CHEMBL220
CN(CCCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1,P22303,IC50,6.0,CHEMBL3335050,CHEMBL220
CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)C1CCCCC1,P22303,IC50,7.39040559077478,CHEMBL2064468,CHEMBL220
CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1,P22303,IC50,7.071604147743287,CHEMBL2064470,CHEMBL220
CN(CCCNc1c2c(nc3ccccc13)CCCC2)CCCNc1c2c(nc3ccccc13)CCCC2,P22303,IC50,9.522878745280336,CHEMBL338755,CHEMBL220
CN(CCCO)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,P22303,IC50,5.657577319177793,CHEMBL5079544,CHEMBL220
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)c2ccc3c(c2)OCO3)nc1,P22303,IC50,6.00436480540245,CHEMBL5208032,CHEMBL220
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)c2ccccc2)nc1,P22303,IC50,5.002613615602687,CHEMBL5204734,CHEMBL220
CN(CCCOc1ccc([N+](=O)[O-])cc1)C(=O)c1cnc(CC(=O)c2cccs2)nc1,P22303,IC50,6.055517327849831,CHEMBL5187324,CHEMBL220
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)Nc2ccccc2)c1,P22303,IC50,8.55284196865778,CHEMBL128260,CHEMBL220
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,P22303,IC50,5.571865205971211,CHEMBL225610,CHEMBL220
CN(CCCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,P22303,IC50,5.070581074285707,CHEMBL3335062,CHEMBL220
CN(CCCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1,P22303,IC50,5.6777807052660805,CHEMBL3335031,CHEMBL220
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NC2CCCC2)c1,P22303,IC50,6.283162276700475,CHEMBL5218447,CHEMBL220
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NC2CCCCC2)c1,P22303,IC50,6.982966660701219,CHEMBL5220375,CHEMBL220
CN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC(=O)NCCCCCc2ccccc2)c1,P22303,IC50,7.125518182300533,CHEMBL2047528,CHEMBL220
CN(CCOc1ccc2c(c1)oc(=O)c1ccccc12)Cc1ccccc1,P22303,IC50,5.173925197299173,CHEMBL3335056,CHEMBL220
CN(CCOc1ccc2c3c(c(=O)oc2c1)CCCC3)Cc1ccccc1,P22303,IC50,5.552841968657781,CHEMBL3335025,CHEMBL220
CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1,P22303,IC50,5.221848749616356,CHEMBL3586602,CHEMBL220
CN(Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1)Cc1cccc(Cl)c1,P22303,IC50,5.292429823902063,CHEMBL3263731,CHEMBL220
CN(Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1)Cc1ccccc1Cl,P22303,IC50,5.42021640338319,CHEMBL3263729,CHEMBL220
CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(Cl)c1,P22303,IC50,6.481486060122112,CHEMBL3586610,CHEMBL220
CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(F)c1,P22303,IC50,6.481486060122112,CHEMBL5090153,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(-c2cc3cc(N)ccc3oc2=O)cc1,P22303,IC50,6.55129368009492,CHEMBL244624,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(-c2cc3cc([N+](=O)[O-])ccc3oc2=O)cc1,P22303,IC50,6.8297382846050425,CHEMBL244619,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)NCCc2c[nH]c3cc(F)ccc23)cc1,P22303,IC50,5.6020599913279625,CHEMBL3263728,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)NCCc2c[nH]c3ccc(O)cc23)cc1,P22303,IC50,5.376750709602099,CHEMBL3263725,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1,P22303,IC50,5.721246399047171,CHEMBL3263724,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CCCCN3CCCCC3)cc2)cc1,P22303,IC50,6.66354026615147,CHEMBL1773481,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCCCC3)cc2)cc1,P22303,IC50,6.259637310505756,CHEMBL1773479,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCOCC3)cc2)cc1,P22303,IC50,6.142667503568731,CHEMBL1773480,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(O)c(F)c2)cc1,P22303,IC50,5.436518914605589,CHEMBL3237520,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCCCN3CCCCC3)cc2)cc1,P22303,IC50,6.958607314841775,CHEMBL1773491,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCCN3CCCCC3)cc2)cc1,P22303,IC50,6.6777807052660805,CHEMBL1773489,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCCCN3CCCCC3)cc2)cc1,P22303,IC50,6.844663962534938,CHEMBL1773487,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCN3CCCCC3)cc2)cc1,P22303,IC50,7.619788758288394,CHEMBL1773483,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OCCCN3CCOCC3)cc2)cc1,P22303,IC50,6.97061622231479,CHEMBL1773484,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc3ccccc3c2)cc1,P22303,IC50,4.707743928643524,CHEMBL491562,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C=C2CCc3cc(OCCCCCN4CCCCC4)ccc3C2=O)cc1,P22303,IC50,7.2839966563652,CHEMBL599644,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(OCCCCCN4CCCCC4)cc3C2=O)cc1,P22303,IC50,6.698970004336019,CHEMBL603256,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(OCCCCN4CCCCC4)cc3C2=O)cc1,P22303,IC50,6.7447274948966935,CHEMBL597822,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccc(OCCCCN4CCOCC4)cc3C2=O)cc1,P22303,IC50,6.050609993355087,CHEMBL597821,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(C=C2Cc3ccccc3C2=O)cc1,P22303,IC50,4.931814138253839,CHEMBL597406,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(C(F)F)cc(=O)oc3c2)cc1,P22303,IC50,6.251811972993799,CHEMBL5083613,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,P22303,IC50,6.920818753952375,CHEMBL3586608_CHEMBL3586771,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(COc2ccc3ccc(=O)[nH]c3c2)cc1,P22303,IC50,5.823908740944319,CHEMBL3586614,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(COc2ccc3ccc(=O)oc3c2)cc1,P22303,IC50,6.022276394711152,CHEMBL3586592,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(NC(=O)C=Cc2cccc(O)c2)cc1,P22303,IC50,5.45717457304082,CHEMBL3949439,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(O)cc2)cc1,P22303,IC50,5.489454989793388,CHEMBL4208392,CHEMBL220
CN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccccc2)cc1,P22303,IC50,5.236572006437063,CHEMBL4218997,CHEMBL220
CN1C(=O)Cc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc21,P22303,IC50,9.32002730572258,CHEMBL1179697,CHEMBL220
CN1C(=O)Cc2cc3onc(CCC4CCN(Cc5ccccc5)CC4)c3cc21,P22303,IC50,9.318758762624412,CHEMBL426441,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)N4CCc5ccccc5C4)ccc3N(C)C12,P22303,IC50,6.8297382846050425,CHEMBL1243298,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)NC(C)(C)C)ccc3N(C)C12,P22303,IC50,4.638272163982407,CHEMBL308503,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCCCN4CCOCC4)ccc3N(C)C12,P22303,IC50,7.154901959985743,CHEMBL65585,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCCN4CCOCC4)ccc3N(C)C12,P22303,IC50,7.397940008672037,CHEMBL62664,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCCN4CCOCC4)ccc3N(C)C12,P22303,IC50,7.397940008672037,CHEMBL431519,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCCN4CCOCC4)ccc3N(C)C12,P22303,IC50,7.221848749616356,CHEMBL64011,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCCN4CCOCC4)ccc3N(C)C12,P22303,IC50,7.096910013008056,CHEMBL65018,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCCN4CCOCC4)ccc3N(C)C12,P22303,IC50,6.42021640338319,CHEMBL66309,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)NCCCCCCN4CCOCC4)ccc3N(C)C12,P22303,IC50,6.031517051446064,CHEMBL65356,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)NCCCCCN4CCOCC4)ccc3N(C)C12,P22303,IC50,5.119186407719209,CHEMBL303574,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)NCCCCN4CCOCC4)ccc3N(C)C12,P22303,IC50,4.6777807052660805,CHEMBL63173,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)NCCCN4CCOCC4)ccc3N(C)C12,P22303,IC50,5.42021640338319,CHEMBL65667,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C=O)C12,P22303,IC50,6.481486060122112,CHEMBL100366_CHEMBL1243203,CHEMBL220
CN1CCC2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(Cc3ccccc3)C12,P22303,IC50,6.610302451793615,CHEMBL1243111_CHEMBL319541_CHEMBL99655,CHEMBL220
CN1CCC23C=CC(O)CC2Oc2c(O)ccc(c23)C1,P22303,IC50,7.0,CHEMBL1524,CHEMBL220
CN1CCN(C2CCN(C(=O)COc3ccc(-c4ccccc4)cc3)CC2)CC1,P22303,IC50,5.0,CHEMBL4285972,CHEMBL220
CN1CCN(Cc2ccc3c(c2)C(=O)C(=O)N3C(=O)c2ccccc2)CC1,P22303,IC50,7.320027305722581,CHEMBL4063877,CHEMBL220
CN1CCN(c2ccc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)cc2)CC1,P22303,IC50,7.744727494896693,CHEMBL3359895,CHEMBL220
CN1CCN(c2cccc(-c3cnc4[nH]c5cnc(C#N)cc5c4c3)c2)CC1,P22303,IC50,5.321481620959887,CHEMBL3582200,CHEMBL220
CN1CCN(c2nccc(NC(c3ccccc3)c3ccccc3)n2)CC1,P22303,IC50,4.863279432843593,CHEMBL1834069,CHEMBL220
CN1CCN(c2nccc(NCCc3ccccc3)n2)CC1,P22303,IC50,4.690369832574102,CHEMBL1082980,CHEMBL220
CN1CCN(c2nccc(NCc3cccc4ccccc34)n2)CC1,P22303,IC50,4.756961951313706,CHEMBL1084213,CHEMBL220
CN1CCN(c2nccc(NCc3ccccc3)n2)CC1,P22303,IC50,4.603800652904264,CHEMBL1084808,CHEMBL220
CN1Cc2cc(O)ccc2N(C)C1c1c(Cl)cccc1Cl,P22303,IC50,4.8696662315049934,CHEMBL3786666,CHEMBL220
CN1c2ccc(OC(=O)NC3CCCCC3)cc2C2(C)CCN(CCc3ccccc3)C12,P22303,IC50,7.657577319177793,CHEMBL1081031,CHEMBL220
CN1c2ccc(OC(=O)Nc3ccccc3)cc2C2(C)CC[N+](C)(C)C12,P22303,IC50,7.595166283380061,CHEMBL1173605,CHEMBL220
CN1c2ccc(OC(=O)Nc3cccnc3)cc2C2(C)CCOC12,P22303,IC50,5.769551078621726,CHEMBL5279596,CHEMBL220
CN1c2ccc(OC(=O)Nc3ccncc3)cc2C2(C)CCOC12,P22303,IC50,5.154901959985743,CHEMBL5267817,CHEMBL220
CN1c2ccccc2C(N2CCOCC2)c2ccccc21,P22303,IC50,4.910094888560602,CHEMBL4077169,CHEMBL220
CN1c2ccccc2C(N2CCSCC2)c2ccccc21,P22303,IC50,4.928117992693875,CHEMBL4065259,CHEMBL220
CN1c2ccccc2C(n2cnc([N+](=O)[O-])n2)c2ccccc21,P22303,IC50,4.777283528852417,CHEMBL4075624,CHEMBL220
CN1c2ccccc2C(n2cncn2)c2ccccc21,P22303,IC50,4.72584215073632,CHEMBL4075825,CHEMBL220
CN1c2ccccc2C(n2nnc3ccccc32)c2ccccc21,P22303,IC50,4.906578314837765,CHEMBL4088659,CHEMBL220
CN=C1CCc2c1n(C)c1ccc(OC(=O)N(C)C)c(Br)c21,P22303,IC50,7.221848749616356,CHEMBL158946,CHEMBL220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1(C)N2C,P22303,IC50,7.552841968657781,CHEMBL591729,CHEMBL220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2,P22303,IC50,7.246416941107094,CHEMBL1241427_CHEMBL431784_CHEMBL99414,CHEMBL220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C=O,P22303,IC50,5.6020599913279625,CHEMBL1243170_CHEMBL99581,CHEMBL220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2Cc1ccccc1,P22303,IC50,6.793713955587568,CHEMBL1243076_CHEMBL317162_CHEMBL80221,CHEMBL220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(CCc3ccccc3)C1N2C,P22303,IC50,6.657577319177793,CHEMBL306057_CHEMBL75729,CHEMBL220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(Cc3ccccc3)C1N2C,P22303,IC50,6.152697400533215,CHEMBL74257_CHEMBL76241,CHEMBL220
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(Cc3ccccc3)C1N2Cc1ccccc1,P22303,IC50,5.448550002027124,CHEMBL1243234,CHEMBL220
CNC(=O)Oc1ccc2c(c1)C1(C)CCNC1N2,P22303,IC50,4.838631997765025,CHEMBL4172401,CHEMBL220
CNC(=O)Oc1ccc2c(c1)C1(C)CCNC1N2C,P22303,IC50,7.67778070526608,CHEMBL305670_CHEMBL74089,CHEMBL220
CNC(=O)Oc1ccc2c(c1)C1(C)CC[N+](C)(C)C1N2C,P22303,IC50,7.583359492661719,CHEMBL1173604,CHEMBL220
CNC(=O)Oc1ccc2c(c1)CCC1CCN(C)C21,P22303,IC50,7.761953896871205,CHEMBL1243359,CHEMBL220
CNC(=O)Oc1ccc2c(c1)OCC1CCN(C)C21,P22303,IC50,7.522878745280337,CHEMBL11833,CHEMBL220
CNC(=O)Oc1ccc2c(c1)SCC1CCN(C)C21,P22303,IC50,8.090979145788843,CHEMBL1243329,CHEMBL220
CNC(=O)Oc1ccc2c(c1)c(C)cn2Nc1ccncc1F,P22303,IC50,7.0,CHEMBL295462,CHEMBL220
CNC(=O)Oc1cccc(C(C)N(C)C)c1,P22303,IC50,7.0,CHEMBL188274,CHEMBL220
CNC(=O)Oc1cccc(CN(C)CCCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,P22303,IC50,7.661543506395395,CHEMBL1085527,CHEMBL220
CNC(=O)Oc1cccc(CN(C)CCCCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,P22303,IC50,7.931814138253838,CHEMBL1085526,CHEMBL220
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc(-c3cc(=O)c4ccccc4o3)cc2)c1,P22303,IC50,9.136677139879543,CHEMBL5218632,CHEMBL220
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc(-c3cc4ccccc4oc3=O)cc2)c1,P22303,IC50,8.920818753952375,CHEMBL2047525,CHEMBL220
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,P22303,IC50,6.891100160026442,CHEMBL189957,CHEMBL220
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)OC(=Cc2ccccc2)C3=O)c1,P22303,IC50,5.709965388637482,CHEMBL370961,CHEMBL220
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)OCC3=O)c1,P22303,IC50,5.79317412396815,CHEMBL189797,CHEMBL220
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2cccc(-c3cc(=O)c4ccccc4o3)c2)c1,P22303,IC50,9.2839966563652,CHEMBL5219771,CHEMBL220
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,P22303,IC50,9.522878745280336,CHEMBL340427,CHEMBL220
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)OC(=Cc2ccc4ccccc4c2)C3=O)c1,P22303,IC50,5.467245621007502,CHEMBL191386,CHEMBL220
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)OC(=Cc2cccc4ccccc24)C3=O)c1,P22303,IC50,5.163675884293248,CHEMBL190060,CHEMBL220
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccc(=O)oc3c2)c1,P22303,IC50,8.244125144327509,CHEMBL340625,CHEMBL220
CNC(=O)Oc1cccc2c1CCC1C2CCN1CCC1CCCCC1,P22303,IC50,7.236572006437063,CHEMBL5219452,CHEMBL220
CNC(=O)Oc1cccc2c1CCC1CCN(C)C21,P22303,IC50,7.761953896871205,CHEMBL189907,CHEMBL220
CNC(=O)Oc1cccc2c1OCC1CCN(C)C21,P22303,IC50,7.522878745280337,CHEMBL189906,CHEMBL220
CNC(=O)Oc1cccc2c1SCC1CCN(C)C21,P22303,IC50,8.090979145788843,CHEMBL190322,CHEMBL220
CNC(=O)Oc1ccccc1OC(C)C,P22303,IC50,5.933710076170131,CHEMBL446060,CHEMBL220
CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OC,P22303,IC50,7.011441043121384,CHEMBL4749327,CHEMBL220
CNC(C)C1C(O)CC2(C)C3CCC4C(=CCC5N=C(C(C)C)OCC54C)CC3C(=O)CC12C,P22303,IC50,6.286509456906058,CHEMBL237870,CHEMBL220
CNC(C)C1C(O)CC2(C)C3CCC4C5(C)CSC(C(C)C)=NC5CCC45CC35C(=O)CC12C,P22303,IC50,7.119186407719209,CHEMBL1783521,CHEMBL220
CNC(CCOc1ccc([N+](=O)[O-])cc1)c1ccc(OC(=O)N(C)C)cc1,P22303,IC50,6.995678626217357,CHEMBL194372_CHEMBL4456987_CHEMBL4468902_CHEMBL4532235,CHEMBL220
CNCCCN1C(=O)CSC1c1ccc(Cl)cc1Cl,P22303,IC50,4.309803919971486,CHEMBL5413217,CHEMBL220
CNCOc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,P22303,IC50,9.494850021680094,CHEMBL2236393,CHEMBL220
CNc1ccc(C=C2Cc3cc(OC)c(OCCN4CCCCC4)cc3C2=O)cc1,P22303,IC50,6.521289244487241,CHEMBL3343711,CHEMBL220
CNc1ccccc1-c1nc(C(=O)O)cs1,P22303,IC50,4.167491087293763,CHEMBL3353568,CHEMBL220
CNc1ccccc1-c1nc(C(=O)OC)cs1,P22303,IC50,4.200659450546418,CHEMBL3353566,CHEMBL220
CNc1ccccc1-c1nc(C(N)=O)cs1,P22303,IC50,4.275724130399211,CHEMBL3353567,CHEMBL220
CNc1nc(NCCc2ccc(OC)c(OC)c2)c2ccccc2n1,P22303,IC50,5.070581074285707,CHEMBL4094911,CHEMBL220
CNc1nc(NCCc2ccccc2)c2ccccc2n1,P22303,IC50,5.060480747381382,CHEMBL4064773,CHEMBL220
CNc1nc(NCc2ccc(OC)c(OC)c2)c2ccccc2n1,P22303,IC50,5.136677139879544,CHEMBL4098421,CHEMBL220
CNc1nc(NCc2ccccc2)c2ccccc2n1,P22303,IC50,5.096910013008056,CHEMBL1626455,CHEMBL220
COC(=O)C(CC1=C(c2ccc(Cl)cc2)CC(C)(C)ON1C(C)=O)C(=O)OC,P22303,IC50,4.330125497510197,CHEMBL3310706,CHEMBL220
COC(=O)C(CC1=C(c2ccc(OC)cc2)CC(C)(C)ON1C(C)=O)C(=O)OC,P22303,IC50,4.843148098929989,CHEMBL3310704,CHEMBL220
COC(=O)C(CC1=C(c2ccccc2)CC(C)(C)ON1C(C)=O)C(=O)OC,P22303,IC50,4.920818753952375,CHEMBL3310705,CHEMBL220
COC(=O)C(CC1=NOC2CCCC2C1c1ccccc1)C(=O)OC,P22303,IC50,4.122916743349349,CHEMBL3310699,CHEMBL220
COC(=O)C1=C(C)OP(=O)(OC)CC1,P22303,IC50,5.301029995663981,CHEMBL592857,CHEMBL220
COC(=O)C1=C(C)OP(=O)(OC)CCC1,P22303,IC50,4.886915788655767,CHEMBL592624,CHEMBL220
COC(=O)C1=C(C)OP(=O)(OC)CCC1COCc1ccccc1,P22303,IC50,4.83889035263304,CHEMBL604255_CHEMBL606034,CHEMBL220
COC(=O)C1=C(C)OP(=O)(OC)OCC1,P22303,IC50,5.985064717998023,CHEMBL3736339,CHEMBL220
COC(=O)C1=C(Nc2ccc(Br)cc2)CC(c2ccc(C)cc2)N(c2ccc(Br)cc2)C1c1ccc(C)cc1,P22303,IC50,5.606000360705254,CHEMBL3597005,CHEMBL220
